13,38,12,1,15,13
13,15,1,2,12,13
13,15,1,12,38,13
13,1,12,15,2,13
13,35,38,1,15,13
13,15,12,1,38,13
13,35,12,15,38,13
13,1,15,12,2,13
13,12,1,15,38,13
13,1,38,12,15,13
13,12,1,35,15,13
13,15,1,12,38,13
13,12,38,15,32,13
13,1,12,15,35,13
13,15,1,38,12,13
13,12,1,38,25,13
13,15,1,12,35,13
13,12,35,1,15,13
13,1,15,12,38,13
5,2,3,1,7,5
5,2,3,1,7,5
3,5,2,1,7,5
5,2,3,7,1,5
5,2,3,7,8,5
5,2,3,1,7,5
5,3,2,1,8,5
5,2,3,1,7,5
5,3,2,1,7,5
5,2,3,1,7,5
3,5,2,1,4,5
5,2,3,1,7,5
1,5,2,3,7,5
5,2,1,3,7,5
5,3,2,1,7,5
5,2,3,1,7,5
5,7,3,8,2,5
5,3,30,2,11,5
5,3,2,7,1,5
25,24,29,18,22,18
18,26,27,24,11,18
18,26,27,24,11,18
18,26,27,24,11,18
18,26,27,24,11,18
18,26,27,24,22,18
18,26,27,24,11,18
18,26,27,24,11,18
18,26,27,24,11,18
18,27,11,24,26,18
18,26,27,24,11,18
18,26,27,24,11,18
18,26,27,24,11,18
18,26,27,24,11,18
18,26,27,24,22,18
18,26,27,24,11,18
18,11,24,27,25,18
18,26,27,24,11,18
18,26,27,24,11,18
10,9,16,5,17,10
10,5,17,9,14,10
10,5,16,9,3,10
10,17,9,16,14,10
10,5,16,3,9,10
10,9,16,23,31,10
10,5,9,3,16,10
10,9,16,5,17,10
10,9,5,3,16,10
10,5,9,3,16,10
10,9,16,5,3,10
10,5,9,3,16,10
10,5,9,16,3,10
10,9,5,3,2,10
10,9,16,23,31,10
10,5,2,9,16,10
10,17,9,16,5,10
10,9,16,17,5,10
10,16,12,9,17,10
14,17,1,3,5,14
14,17,15,3,5,14
14,17,12,15,10,14
14,17,3,1,5,14
14,17,1,5,3,14
14,17,12,15,3,14
14,17,3,10,5,14
14,17,3,10,5,14
14,17,3,1,5,14
14,17,10,3,25,14
14,17,3,1,25,14
14,17,3,15,25,14
14,17,3,25,5,14
14,17,3,10,15,14
14,17,3,1,15,14
14,17,1,3,5,14
14,17,3,12,5,14
14,17,15,10,3,14
14,17,3,10,5,14
12,32,17,25,42,12
12,41,32,42,13,12
12,42,25,38,17,12
12,17,38,42,25,12
12,17,42,38,25,12
12,17,25,38,10,12
12,17,25,38,10,12
12,17,32,42,25,12
12,17,14,25,42,12
12,17,25,14,42,12
12,17,25,42,10,12
12,17,14,32,42,12
12,17,42,25,32,12
12,17,42,25,32,12
12,17,25,26,32,12
12,17,25,10,42,12
12,42,17,38,25,12
12,17,32,42,25,12
12,38,40,42,13,12
2,1,5,3,4,2
2,5,3,1,4,2
2,3,5,1,40,2
2,1,4,5,3,2
2,5,1,3,8,2
2,5,3,1,4,2
2,5,3,1,8,2
2,1,5,3,4,2
2,5,1,3,4,2
2,1,5,4,3,2
2,1,3,5,40,2
2,5,1,3,4,2
2,5,1,3,4,2
2,1,5,3,4,2
2,1,5,4,7,2
2,5,1,3,7,2
2,5,1,3,4,2
2,1,4,5,7,2
2,5,3,1,4,2
7,8,5,1,2,7
7,8,1,2,4,7
8,0,7,1,4,7
1,7,8,0,2,7
7,8,1,0,4,7
7,8,40,1,5,7
7,8,1,5,2,7
7,8,1,4,2,7
7,8,2,5,1,7
7,8,1,4,5,7
8,7,1,5,0,7
7,8,5,1,3,7
7,8,5,2,3,7
7,8,2,1,4,7
7,8,5,1,16,7
7,8,1,5,4,7
7,8,5,1,2,7
7,8,1,5,4,7
7,8,1,2,0,7
36,35,34,38,40,36
36,35,34,38,37,36
36,35,34,40,38,36
36,35,38,34,33,36
36,35,34,38,37,36
36,35,34,38,37,36
36,35,34,38,40,36
36,35,38,37,40,36
36,35,34,33,38,36
36,35,34,38,37,36
36,35,37,33,34,36
36,33,37,35,40,36
36,35,37,34,38,36
36,35,33,40,34,36
36,35,38,34,37,36
36,35,38,34,37,36
36,38,35,37,34,36
36,35,34,38,37,36
36,35,38,34,40,36
33,39,35,37,40,33
33,35,36,39,40,33
33,35,39,37,40,33
33,39,35,40,37,33
33,39,35,37,40,33
33,35,39,37,40,33
33,39,35,37,40,33
33,35,39,36,40,33
33,35,39,37,40,33
33,35,39,37,40,33
33,39,35,40,37,33
33,35,39,40,37,33
33,39,35,37,40,33
33,35,39,37,40,33
33,39,35,40,37,33
33,35,39,40,37,33
33,35,39,40,37,33
33,39,35,37,40,33
33,35,39,37,40,33
28,20,29,24,27,28
28,29,24,30,22,28
28,29,20,30,11,28
6,28,11,30,29,28
28,29,24,27,20,28
28,27,24,29,11,28
28,29,27,11,20,28
28,29,11,27,20,28
28,29,20,24,27,28
28,29,1,24,11,28
28,29,6,3,30,28
28,29,20,24,22,28
28,27,20,11,18,28
28,27,18,24,20,28
28,29,20,27,24,28
28,29,24,20,27,28
28,29,20,24,30,28
28,11,27,29,20,28
28,27,11,29,30,28
1,0,2,4,5,1
1,0,2,4,5,1
1,0,4,2,5,1
1,0,2,5,4,1
1,0,2,4,5,1
1,0,4,2,8,1
1,0,2,4,5,1
1,0,2,5,6,1
1,0,6,2,4,1
1,0,2,4,5,1
1,0,2,4,5,1
1,0,4,2,8,1
1,0,2,4,5,1
1,0,2,4,5,1
1,0,4,6,2,1
1,2,0,5,4,1
1,2,0,5,4,1
1,0,2,4,6,1
1,0,2,4,5,1
38,34,40,36,2,38
38,40,2,34,5,38
38,40,34,36,13,38
38,34,40,36,12,38
38,40,34,36,12,38
38,40,34,36,2,38
38,34,40,36,12,38
38,40,34,36,2,38
38,40,34,36,2,38
38,40,34,36,2,38
38,40,34,36,2,38
38,40,34,36,2,38
38,40,34,36,37,38
38,40,34,36,2,38
38,40,34,36,13,38
38,40,34,36,39,38
38,34,40,36,13,38
38,40,34,36,2,38
38,40,34,36,2,38
4,0,1,8,2,4
4,1,2,0,8,4
4,1,8,0,7,4
4,1,0,8,2,4
4,1,0,2,8,4
4,0,1,8,2,4
4,0,1,8,2,4
4,0,8,1,7,4
4,0,1,8,2,4
4,8,0,1,7,4
4,0,1,2,8,4
4,0,1,8,2,4
4,0,1,8,2,4
4,8,0,1,7,4
4,1,0,8,2,4
4,0,1,8,2,4
4,0,1,8,2,4
4,0,1,8,2,4
4,0,1,8,2,4
11,30,27,18,28,11
11,30,27,21,24,11
11,30,27,21,28,11
11,27,30,21,18,11
11,30,27,21,18,11
11,27,30,21,18,11
11,30,27,21,28,11
11,27,30,28,21,11
11,27,30,18,21,11
11,30,27,21,18,11
11,27,30,21,18,11
11,30,27,21,18,11
11,30,27,21,28,11
11,30,21,27,40,11
11,30,27,21,18,11
11,27,30,18,21,11
11,30,27,21,18,11
11,27,30,21,18,11
11,30,27,21,18,11
3,5,2,8,25,3
3,5,2,8,25,3
3,5,2,25,8,3
3,5,2,1,0,3
3,5,2,25,8,3
3,5,2,8,7,3
3,5,2,1,25,3
3,5,2,29,25,3
3,5,2,25,29,3
3,5,2,25,7,3
3,5,2,25,29,3
3,5,2,25,8,3
3,5,2,40,8,3
3,2,5,40,25,3
3,5,2,25,29,3
3,5,2,25,8,3
3,5,2,25,29,3
3,5,2,25,1,3
3,2,5,25,40,3
25,24,20,22,30,25
25,24,21,19,20,25
25,24,20,22,30,25
25,24,27,18,11,25
25,24,20,21,30,25
25,24,20,21,30,25
25,24,27,21,19,25
25,24,20,13,21,25
25,24,21,20,31,25
25,24,29,30,31,25
25,20,24,30,22,25
25,24,20,2,21,25
25,24,19,27,20,25
25,21,24,2,31,25
25,24,20,21,2,25
25,24,2,3,21,25
25,24,13,22,20,25
25,24,20,22,30,25
25,24,20,21,27,25
26,18,27,11,25,26
26,18,27,24,20,26
26,18,27,25,20,26
26,18,27,11,25,26
26,18,27,24,22,26
27,26,18,24,11,26
26,18,27,20,25,26
26,18,27,20,24,26
26,18,27,24,20,26
26,27,18,19,24,26
26,18,27,11,20,26
26,18,27,11,24,26
26,18,27,24,22,26
26,18,27,11,24,26
26,18,27,24,25,26
26,18,27,24,22,26
26,18,27,24,20,26
26,19,27,18,21,26
26,18,27,11,25,26
19,9,8,23,10,9
9,16,10,15,29,9
9,10,16,23,15,9
9,10,16,8,15,9
16,9,8,7,10,9
9,10,16,23,8,9
9,16,10,29,8,9
9,10,16,23,8,9
9,16,10,23,8,9
9,16,10,8,23,9
9,16,10,8,41,9
9,10,16,23,15,9
9,10,16,8,23,9
9,10,16,23,15,9
9,16,10,8,15,9
9,16,41,10,8,9
9,10,16,15,8,9
9,10,16,23,8,9
9,16,10,15,8,9
8,0,7,4,5,8
8,7,40,0,39,8
8,0,7,4,1,8
8,0,7,5,1,8
8,7,0,4,5,8
8,0,7,4,5,8
8,0,7,5,40,8
8,7,5,0,2,8
8,7,5,0,4,8
8,7,0,4,5,8
8,0,7,4,1,8
4,8,7,1,0,8
8,0,7,4,1,8
8,7,0,4,5,8
8,0,7,4,39,8
8,7,5,4,2,8
8,4,0,7,1,8
8,7,0,4,5,8
8,7,0,5,9,8
40,38,37,33,34,40
40,38,37,33,35,40
40,38,33,39,37,40
40,35,38,33,34,40
40,37,38,34,35,40
40,33,39,35,37,40
40,38,34,35,37,40
40,38,33,34,39,40
40,38,37,33,34,40
40,38,35,33,34,40
40,37,38,33,39,40
40,38,34,37,33,40
40,38,33,37,35,40
40,38,33,37,35,40
40,38,34,37,35,40
40,37,33,38,39,40
40,33,38,37,35,40
40,38,37,35,34,40
40,33,35,38,37,40
39,33,37,40,38,39
39,33,40,37,6,39
39,33,37,40,38,39
39,33,37,40,38,39
39,33,37,40,6,39
39,33,37,40,6,39
39,33,37,40,6,39
39,33,40,37,6,39
39,33,40,37,6,39
39,33,37,40,6,39
